job_id,skill_id
2737958298,13
2737958298,44
2737958298,67
2737958298,161
2737958298,148
2689842388,44
2689842388,125
2689842388,83
2689842388,166
2689842388,110
2689842388,162
2641053351,25
2641053351,115
2641053351,78
2641053351,74
2641053351,145
2641053351,79
2713102302,125
2713102302,166
2713102302,100
2713102302,53
2713102302,44
2683523684,44
2683523684,124
2683523684,110
2751727593,14
2751727593,27
2751727593,20
2708310156,45
2708310156,138
2708310156,113
2708310156,14
2708310156,145
2708310156,53
2699529588,31
2699529588,64
2699529588,115
2699529588,56
2699529588,19
2699529588,113
2699529588,140
2699529588,54
2699529588,63
2699529588,150
2699529588,145
2699529588,128
2740448168,44
2689887131,24
2689887131,12
2689887131,13
2735612813,1
2735612813,130
2726640445,53
2719088426,31
2719088426,107
2719088426,24
2719088426,1
2719088426,66
2719088426,40
2719088426,58
2719088426,50
2719088426,124
2719088426,99
2719088426,63
2719088426,12
2719088426,108
2719088426,145
2719088426,53
2657219776,24
2657219776,12
2657219776,13
2749795011,24
2749795011,14
2749795011,20
2749795011,63
2749795011,123
2749795011,53
2749795011,27
2731891370,27
2731891370,21
2694562112,118
2694562112,83
2694562112,109
2694562112,126
2694562112,115
2694562112,113
2694562112,150
2694562112,145
2710396018,24
2710396018,122
2710396018,115
2710396018,74
2710396018,134
2710396018,124
2710396018,104
2710396018,90
2710396018,145
2710396018,7
2710396018,157
2710396018,158
2680991091,24
2680991091,64
2680991091,122
2680991091,74
2680991091,113
2680991091,119
2680991091,25
2680991091,108
2707844702,31
2707844702,24
2707844702,3
2707844702,1
2707844702,115
2707844702,130
2707844702,45
2707844702,20
2707844702,62
2707844702,14
2707844702,23
2707844702,133
2707844702,145
2707844702,13
2665808132,130
2665808132,14
2665808132,24
2665808132,1
2665808132,71
2665808132,39
2658156799,64
2658156799,52
2658156799,165
2658156799,1
2658156799,66
2658156799,17
2658156799,50
2658156799,130
2658156799,87
2658156799,51
2658156799,14
2658156799,63
2658156799,90
2658156799,108
2658156799,145
2658156799,95
2658156799,10
2749244389,24
2749244389,48
2708121542,14
2708121542,73
2670349715,24
2670349715,64
2670349715,45
2670349715,124
2670349715,28
2670349715,83
2670349715,42
2670349715,12
2670349715,57
2670349715,13
2732766407,33
2732766407,55
2732766407,1
2732766407,56
2732766407,113
2732766407,63
2732766407,12
2732766407,145
2732766407,95
2732766407,53
2732766407,128
2732766407,73
2744492302,31
2744492302,147
2744492302,83
2744492302,12
2744492302,1
2744492302,43
2744492302,66
2744492302,145
2744492302,134
2744492302,13
2744492302,20
2685201050,14
2685201050,63
2685201050,12
2685201050,53
2685201050,152
2737605383,44
2737605383,162
2683564500,124
2683564500,83
2683564500,44
2748563373,118
2748563373,44
2748563373,31
2748563373,102
2748563373,12
2748563373,90
2748563373,1
2748563373,115
2748563373,113
2748563373,150
2748563373,74
2748563373,145
2748563373,53
2731836938,64
2731836938,1
2731836938,94
2731836938,58
2731836938,45
2731836938,28
2731836938,138
2731836938,113
2731836938,105
2731836938,20
2731836938,14
2731836938,119
2731836938,63
2731836938,53
2588018343,31
2588018343,24
2588018343,1
2588018343,134
2588018343,14
2588018343,87
2588018343,20
2588018343,23
2588018343,63
2588018343,12
2588018343,90
2588018343,145
2588018343,95
2588018343,13
2694253663,24
2694253663,1
2694253663,44
2713395511,128
2713395511,99
2713395511,30
2713395511,50
2713395511,130
2713395511,23
2713395511,63
2713395511,109
2713395511,114
2713395511,1
2713395511,115
2713395511,150
2713395511,43
2713395511,87
2713395511,26
2713395511,56
2713395511,145
2713395511,95
2713395511,19
2713395511,134
2713395511,13
2742485299,24
2742485299,115
2742485299,118
2742485299,104
2742485299,63
2742485299,12
2742485299,145
2742485299,53
2742485299,27
2696097396,115
2696097396,19
2696097396,140
2696097396,30
2696097396,43
2696097396,78
2696097396,145
2696097396,8
2696097396,79
2696097396,108
2683344576,145
2683344576,24
2683344576,30
2719470257,31
2719470257,24
2719470257,52
2719470257,1
2719470257,35
2719470257,39
2719470257,139
2719470257,145
2729581603,83
2729581603,23
2729581603,24
2729581603,164
2729581603,113
2729581603,39
2729581603,64
2729581603,13
2666785666,66
2666785666,150
2705280704,83
2705280704,150
2656652046,24
2656652046,12
2656652046,13
2628571579,33
2628571579,31
2628571579,115
2628571579,56
2628571579,60
2628571579,99
2628571579,83
2628571579,145
2689881725,24
2689881725,12
2689881725,13
2743451252,44
2749227664,64
2749227664,122
2749227664,115
2749227664,105
2749227664,20
2749227664,51
2749227664,25
2749227664,54
2749227664,63
2749227664,53
2718868444,166
2718868444,115
2718868444,118
2718868444,83
2718868444,44
2718868444,144
2606134221,115
2606134221,76
2606134221,150
2606134221,145
2606134221,8
2606134221,113
2687278067,159
2687278067,24
2687278067,63
2687278067,12
2687278067,139
2687278067,145
2721028201,24
2721028201,115
2721028201,16
2721028201,74
2721028201,47
2721028201,39
2721028201,63
2721028201,12
2721028201,145
2755493004,118
2755493004,115
2755493004,43
2755493004,145
2755493004,79
2678480844,24
2688903505,159
2688903505,44
2688903505,99
2688903505,24
2688903505,158
2688903505,2
2688903505,109
2688903505,126
2688903505,43
2688903505,145
2688903505,134
2688903505,39
2554021300,83
2554021300,24
2554021300,28
2554021300,64
2554021300,12
2554021300,57
2554021300,13
2681312729,160
2681312729,145
2681312729,134
2741521176,14
2741521176,155
2741521176,28
2741521176,64
2741521176,57
2741521176,67
2741521176,13
2741521176,20
2742509053,44
2733012198,24
2393657719,23
2393657719,27
2393657719,24
2393657719,115
2393657719,113
2393657719,40
2393657719,20
2737670601,24
2737670601,47
2737670601,12
2737670601,13
2753081868,97
2753081868,31
2753081868,115
2753081868,113
2753081868,30
2753081868,102
2753081868,12
2753081868,90
2753081868,120
2753081868,43
2753081868,93
2753081868,139
2753081868,145
2656638731,24
2656638731,12
2656638731,13
2666868461,24
2666868461,1
2666868461,40
2666868461,113
2666868461,63
2666868461,13
2666868461,87
2673945614,31
2673945614,166
2673945614,1
2673945614,9
2673945614,134
2673945614,110
2673945614,20
2673945614,83
2673945614,100
2673945614,145
2673945614,135
2673945614,44
2675733751,1
2675733751,66
2675733751,124
2675733751,138
2742512059,44
2743950991,31
2743950991,122
2743950991,94
2743950991,124
2743950991,138
2743950991,76
2743950991,30
2743950991,119
2743950991,12
2743950991,120
2743950991,43
2743950991,108
2681187765,24
2681187765,64
2681187765,1
2681187765,115
2681187765,50
2681187765,28
2681187765,113
2681187765,20
2681187765,14
2681187765,54
2681187765,57
2681187765,145
2681187765,8
2681187765,79
2677627035,31
2677627035,107
2677627035,1
2677627035,66
2677627035,74
2677627035,112
2677627035,50
2677627035,113
2677627035,99
2677627035,84
2677627035,83
2677627035,136
2677627035,145
2677627035,158
2743629552,44
2681363482,64
2681363482,45
2734843844,55
2734843844,115
2734843844,45
2734843844,28
2734843844,61
2734843844,87
2734843844,14
2734843844,57
2734843844,8
2734843844,113
2734843844,108
2511468682,23
2511468682,27
2511468682,24
2511468682,115
2511468682,113
2511468682,40
2511468682,20
2739251535,44
2416487312,50
2416487312,23
2416487312,74
2693779346,24
2693779346,12
2693779346,13
2656742990,130
2656742990,27
2656742990,24
2656742990,63
2656742990,61
2656742990,12
2656742990,108
2656742990,74
2656742990,40
2656742990,20
2740417302,1
2740417302,118
2740417302,94
2740417302,20
2740417302,128
2683067608,28
2683067608,64
2683067608,57
2683067608,1
2683067608,113
2690926052,128
2690926052,14
2690926052,4
2690926052,90
2690926052,115
2690926052,120
2690926052,150
2690926052,140
2739211788,109
2739211788,83
2739211788,135
2739211788,44
2739211788,10
2702427860,122
2702427860,115
2702427860,63
2702427860,108
2702427860,27
2692703506,24
2692703506,110
2692703506,113
2692703506,12
2692703506,79
2691213286,16
2691213286,24
2438753022,64
2438753022,115
2438753022,21
2438753022,20
2438753022,14
2438753022,83
2727441904,113
2727441904,145
2697754018,64
2697754018,1
2697754018,112
2697754018,113
2697754018,20
2697754018,62
2697754018,83
2697754018,23
2697754018,158
2679424322,1
2496698370,24
2496698370,124
2496698370,113
2496698370,83
2496698370,54
2496698370,12
2496698370,53
2496698370,13
2703972387,31
2703972387,147
2703972387,155
2703972387,43
2703972387,145
2703972387,19
2703972387,109
2703972387,13
2680552331,115
2680552331,45
2680552331,124
2680552331,14
2680552331,12
2680552331,108
2680552331,142
2680552331,139
2680552331,95
2707718426,31
2707718426,69
2707718426,167
2707718426,145
2691841597,44
2691841597,50
2691841597,102
2691841597,129
2691841597,124
2691841597,158
2691841597,115
2691841597,101
2691841597,132
2691841597,145
2691841597,20
2736001698,51
2736001698,128
2736001698,4
2736001698,63
2736001698,64
2736001698,12
2736001698,1
2736001698,115
2736001698,43
2736001698,132
2736001698,7
2736001698,140
2681705975,24
2681705975,122
2681705975,40
2681705975,48
2681705975,61
2681705975,87
2681705975,54
2681705975,12
2681705975,108
2751669627,31
2751669627,64
2751669627,1
2751669627,63
2751669627,145
2608518076,24
2608518076,115
2608518076,50
2608518076,76
2608518076,145
2608518076,4
2735666637,74
2735666637,62
2735666637,31
2735666637,54
2735666637,28
2735666637,64
2699358371,94
2699358371,31
2699358371,27
2699358371,63
2699358371,64
2699358371,1
2699358371,115
2699358371,113
2699358371,123
2699358371,74
2699358371,145
2699358371,134
2699358371,20
2701051792,27
2701051792,113
2700037832,27
2700037832,24
2700037832,1
2700037832,113
2700037832,74
2700037832,40
2700037832,87
2700037832,39
2700037832,53
2700037832,20
2700037832,157
2681750019,14
2681750019,63
2681750019,12
2681750019,1
2681750019,115
2681750019,150
2681750019,145
2517796941,19
2517796941,79
2517796941,53
2737766769,31
2737766769,83
2737766769,24
2737766769,69
2737766769,12
2737766769,57
2737766769,113
2737766769,167
2737766769,145
2737766769,134
2737766769,20
2748519213,44
2748519213,124
2748519213,11
2748519213,20
2733062412,88
2733062412,128
2733062412,31
2733062412,50
2733062412,83
2733062412,24
2733062412,63
2733062412,12
2733062412,90
2733062412,120
2733062412,115
2733062412,43
2733062412,108
2733062412,145
2733062412,53
2733062412,20
2733062412,140
2739951633,83
2739951633,109
2731238702,31
2731238702,63
2731238702,115
2731238702,74
2731238702,95
2731238702,7
2731238702,140
2630715194,31
2630715194,28
2630715194,64
2630715194,57
2630715194,115
2630715194,113
2630715194,43
2630715194,145
2630715194,7
2630715194,79
2630715194,140
2699561049,31
2699561049,24
2699561049,1
2699561049,115
2699561049,19
2699561049,14
2699561049,39
2699561049,140
2699561049,12
2699561049,43
2699561049,139
2699561049,145
2699561049,95
2693015316,31
2693015316,134
2693015316,63
2693015316,113
2684241386,32
2684241386,24
2684241386,122
2684241386,115
2684241386,47
2684241386,113
2684241386,21
2684241386,105
2684241386,63
2684241386,12
2684241386,53
2684241386,67
2684241386,108
2660762103,115
2660762103,118
2660762103,145
2681376403,14
2681376403,24
2681376403,124
2681376403,42
2681376403,59
2681376403,47
2681376403,12
2681376403,74
2681376403,13
2727651983,5
2727651983,64
2727651983,1
2727651983,66
2727651983,9
2727651983,134
2727651983,58
2727651983,113
2727651983,87
2727651983,20
2727651983,83
2727651983,155
2727651983,160
2727651983,145
2727651983,95
2727480123,31
2727480123,24
2727480123,5
2727480123,64
2727480123,14
2727480123,124
2727480123,63
2727480123,12
2727480123,57
2727480123,90
2727480123,95
2733022096,24
2677258896,44
2677258896,163
2677258896,80
2677258896,83
2677258896,166
2677258896,1
2677258896,110
2717456176,24
2717456176,2
2717456176,134
2717456176,47
2717456176,113
2717456176,39
2717456176,63
2717456176,12
2717456176,145
2717456176,13
2703232370,14
2703232370,99
2703232370,50
2703232370,83
2703232370,45
2703232370,107
2703232370,2
2703232370,28
2703232370,64
2703232370,113
2703232370,9
2703232370,145
2703232370,67
2703232370,39
2703232370,20
2713204878,76
2713204878,145
2709423208,99
2709423208,60
2709423208,24
2709423208,108
2709423208,145
2720019459,118
2720019459,50
2720019459,126
2720019459,115
2720019459,113
2720019459,43
2741442881,64
2741442881,14
2741442881,45
2741442881,28
2696992630,31
2696992630,24
2696992630,1
2696992630,40
2696992630,28
2696992630,23
2696992630,63
2737754055,128
2737754055,31
2737754055,24
2737754055,69
2737754055,64
2737754055,12
2737754055,122
2737754055,115
2737754055,120
2737754055,87
2737754055,167
2737754055,145
2737754055,140
2696932910,56
2696932910,7
2696932910,140
2475124077,61
2475124077,12
2475124077,91
2475124077,115
2475124077,78
2475124077,74
2475124077,79
2705963725,24
2705963725,47
2705963725,12
2705963725,115
2705963725,116
2705963725,151
2705963725,79
2705963725,20
2732467637,24
2732467637,115
2732467637,118
2732467637,63
2732467637,12
2732467637,78
2732467637,79
2732467637,73
2737036622,24
2737036622,122
2737036622,1
2737036622,115
2737036622,40
2737036622,47
2737036622,105
2737036622,12
2737036622,53
2689522039,33
2689522039,128
2689522039,147
2689522039,83
2689522039,146
2689522039,24
2689522039,109
2689522039,115
2689522039,139
2689522039,145
2689522039,134
2689522039,148
2689522039,13
2715068786,24
2715068786,124
2715068786,110
2715068786,8
2686612185,34
2686612185,43
2686612185,145
2596258609,24
2596258609,113
2596258609,83
2596258609,54
2596258609,12
2596258609,53
2596258609,13
2689884367,24
2689884367,12
2689884367,13
2709554133,24
2709554133,74
2709554133,50
2709554133,20
2709554133,62
2709554133,123
2709554133,53
2709554133,27
2709554133,149
2708224037,44
2708224037,31
2708224037,45
2708224037,24
2708224037,158
2708224037,69
2708224037,63
2708224037,28
2708224037,64
2708224037,57
2708224037,1
2708224037,108
2708224037,145
2702451654,44
2702451654,104
2702451654,115
2702451654,113
2702451654,20
2733612298,115
2733612298,113
2733612298,76
2733612298,12
2733612298,78
2733612298,139
2733612298,145
2733612298,8
2733612298,79
2755089772,143
2755089772,115
2755089772,118
2755089772,113
2755089772,145
2755089772,79
2739693424,128
2739693424,99
2739693424,107
2739693424,155
2739693424,24
2739693424,115
2739693424,113
2739693424,43
2739693424,145
2739693424,95
2739693424,134
2739693424,19
2739693424,39
2739693424,13
2739693424,140
2724208484,1
2724208484,66
2724208484,124
2724208484,138
2686315854,145
2686315854,24
2686315854,30
2707880210,115
2707880210,40
2707880210,19
2707880210,118
2707880210,76
2707880210,150
2707880210,145
2691683896,31
2691683896,115
2691683896,134
2691683896,99
2691683896,63
2691683896,43
2691683896,145
2467287425,64
2467287425,122
2467287425,113
2467287425,20
2467287425,51
2467287425,63
2467287425,12
2467287425,53
2467287425,27
2688426312,122
2688426312,1
2688426312,56
2688426312,40
2688426312,48
2688426312,124
2688426312,30
2688426312,63
2688426312,12
2688426312,145
2688426312,95
2717785469,109
2717785469,34
2717785469,134
2717785469,83
2717785469,155
2717785469,90
2717785469,145
2717785469,44
2717785469,147
2716063746,24
2716063746,122
2716063746,1
2716063746,115
2716063746,40
2716063746,124
2716063746,47
2716063746,119
2716063746,12
2716063746,90
2716063746,113
2673555576,31
2673555576,27
2673555576,61
2673555576,1
2673555576,113
2673555576,74
2673555576,145
2673555576,134
2673555576,53
2398153496,64
2398153496,63
2398153496,12
2398153496,27
2705524473,128
2705524473,24
2705524473,47
2705524473,63
2705524473,64
2705524473,12
2705524473,1
2705524473,115
2705524473,13
2681093387,44
2681093387,130
2681093387,1
2681093387,113
2681093387,66
2681093387,162
2681093387,145
2616493485,50
2616493485,23
2616493485,24
2616493485,63
2616493485,64
2616493485,12
2616493485,115
2616493485,113
2616493485,40
2616493485,39
2642446809,55
2642446809,130
2642446809,119
2642446809,124
2642446809,24
2642446809,64
2642446809,122
2642446809,1
2642446809,113
2642446809,108
2642446809,134
2682391241,64
2682391241,122
2682391241,1
2682391241,115
2682391241,66
2682391241,40
2682391241,14
2682391241,130
2682391241,45
2682391241,28
2682391241,61
2682391241,87
2682391241,23
2682391241,63
2682391241,57
2682391241,95
2682391241,10
2682391241,67
2722687735,130
2722687735,24
2722687735,47
2722687735,12
2722687735,113
2722687735,40
2722687735,71
2722687735,39
2722687735,13
2679857557,125
2679857557,6
2679857557,109
2679857557,150
2679857557,145
2679857557,53
2713870087,44
2713870087,83
2713870087,166
2713870087,24
2713870087,110
2690380546,113
2690380546,115
2690380546,150
2690380546,76
2690380546,118
2690380546,145
